ground_truth,LSTM-Enc-Dnc,CONV1D-DENSE,CONV1D-LSTM,AttnLSTM
4462,6685.537897050381,6260.40567240119,6548.526489198208,2005.1054794490337
6496,7324.3113073408595,7415.911524862051,6916.499383926392,2768.155262887478
11269,9995.006571993232,10064.984443128107,9375.103881001472,6445.896404862404
14140,12066.283350870011,12362.748395055532,11564.421490997076,10895.040901049972
18040,15696.486806325613,15934.314805746078,15256.564878061414,14312.300713002682
19618,17770.627916879952,18224.878219090402,17445.77328723669,17733.85337271169
19631,19597.712919988204,17827.68125776946,19116.70350787044,18914.560818232596
18598,20151.613697186112,18562.10400236212,19769.504843860865,19896.57727992488
17797,19368.009760880377,17213.059039600194,18904.54543871805,18968.718804484233
16160,18047.977853834633,18547.157432060692,17735.809498101473,17663.99550568685
15872,17286.237604297698,17500.254715222865,17492.44890043512,16897.205010190606
15103,16526.446034640074,18351.534819744527,16590.163545377553,15684.131638646126
16858,16596.030607633293,16614.895487315953,17056.781862422824,15262.139959514141
17532,16368.10046545416,16819.934334538877,16529.378981806338,15414.038300588727
16478,17320.99237126112,18885.131635125726,18135.096604000777,16431.510228425264
16071,17676.79667404294,18499.326596815143,18418.00308162719,16380.481911405921
17036,16805.122440382842,17554.15860518068,16592.178504899144,15776.094496324658
17167,16751.963247463107,17089.887813791633,16308.591274030508,16320.622051037848
18607,17939.74582581222,18559.946848189462,17868.100160330534,17600.862686507404
19387,17859.47300354391,18434.732705697417,17611.25618116185,17431.005044210702
16274,18437.578204613183,18555.00923382491,18603.985217779875,18515.83081170544
15210,18228.86492497474,18552.205488163978,19302.150151230395,18986.930961081758
14695,14614.832534313204,18948.24292072095,16280.870616592469,14698.063998058438
16686,15229.305842272937,17059.91452445835,15754.514779135583,13972.13782183826
19234,17693.39184095338,17398.751238815486,16895.050775825977,18082.34487029165
21350,19930.285386953503,20421.324613386765,18793.10249780491,19947.06556020025
22150,21135.346367292106,20541.38909045607,20763.363408215344,21621.99266954884
21582,22302.806497789916,21000.32042890042,21865.82306432724,22583.196246884763
20321,22349.92898760736,21272.36653456837,22009.303598850962,22630.83116301149
20071,21147.82314497605,20817.630960263312,20864.91053575277,21277.70335968584
18532,19617.30187556473,20617.918207863346,19411.307174436748,19542.202652020613
18801,19472.089164927136,20530.4504676424,19414.229902274907,19785.390789400786
17972,18364.229999069124,20612.3798429966,18004.8395880647,18757.411275411025
17298,18537.86835479364,20446.502264020965,18452.550250239667,18960.61465831101
14655,17541.480214752257,19664.632771242526,17659.46586149931,17682.59497481957
12376,16570.593532055616,19511.98334148759,16662.11637466401,16290.747451215982
10191,14051.77033020556,16334.087329730393,14431.651953965425,12920.381508111954
11139,12021.33232228458,12550.48971554637,12638.81624430418,10364.066803231835
7323,10459.86570470035,11581.785005390644,10998.709853082895,8051.222042828798
5142,11959.542176827788,13735.24445296824,12885.739737719297,8970.080958217382
3987,8792.222603946924,9458.804265916348,8383.123629152775,6127.235563993454
3197,6786.057544142008,7008.288805007935,6659.586643278599,3991.2126260101795
2336,6780.295011013746,8109.188407689334,6709.006146073341,2465.3501475453377
1800,6609.914869070052,7274.959544092417,6296.913784086704,1589.2407254874706
1742,5790.7218489050865,6275.965913355351,5879.771322131157,1047.0031762123108
1901,5486.518729478121,6048.623820513488,5693.665094137193,790.3707371354103
1681,5887.265885382891,6546.440578341484,5960.453793466091,906.1901783049107
2036,6367.102465361358,6876.665026932956,6319.431343615055,1254.2791803479195
4284,6332.522594898939,6730.861493140459,6306.1941019296655,1855.8308778703213
6390,7038.516993582249,8106.036182940006,6674.269773900509,3053.8970201015472
11432,10033.488473907111,9957.57404908538,9271.032579421995,7047.650153100491
14929,12260.354815170169,12847.868659645319,11583.56900809705,11501.315096080303
19814,16104.24120952189,16193.761063821614,15456.669833675027,14581.669354707003
21295,18721.14156605117,19643.679279880715,18108.926656607542,18424.596519125625
21258,21236.267779968683,19056.896861003712,20234.66121302545,20492.67939299345
20209,21602.9455938451,19045.883089630865,20901.604639209807,21170.06843240559
19420,20480.818110842254,19202.71305946354,20152.18510361761,20050.55184174329
18088,19034.367841228846,19183.286116735082,19000.37456019968,19012.533699267544
17942,18231.846778925512,19184.20987100061,18641.907538484786,18231.683415666223
17251,17634.00922320783,19147.74577542115,17902.607911534607,17332.330861784518
18843,17778.311245720834,19200.159979321998,18292.472066968683,17152.7031038478
18906,17583.836263950914,19260.24506638199,17800.01870451122,17411.639271460474
18117,18433.7812862508,19049.786216010343,19319.80506246537,18566.340643813834
17533,18398.66490106285,19152.301916866563,19067.571752157062,18051.977698855102
18593,17753.181917909533,19146.682892302983,17609.029243577268,17238.850579872727
18967,17601.983892790973,19112.815236014318,17397.670325882733,17813.82530876249
20374,18816.11949049681,19784.394605647307,18839.8032213524,19232.64258817397
20245,19011.12602331862,19280.20564052556,18964.318142816424,19251.47622591071
18663,19674.605662988037,19285.38158422057,20018.62228102982,20195.708857042715
16688,18467.336450085044,18263.025948975235,19671.04015766084,19212.7783311978
14860,16412.791047163308,17885.86573228985,17782.158822752535,16522.99949324131
16990,15760.81952061504,17159.941745925695,16483.390253446996,15182.223061844707
20233,16974.022823616862,15800.307588376103,15844.06879518926,16936.991190351546
23012,20792.0255577527,18313.857908904552,19444.85255691409,21273.695631183684
24353,22490.537306971844,18648.85390777886,22124.871352568265,23055.152556970716
24698,24022.531966261566,22825.870835654438,23496.95980527997,24800.56824837625
24188,24453.507894702256,24002.973924152553,24123.986243903637,25151.28274179995
24033,23938.790412053462,22618.900827400386,23864.444508105516,24687.312398657203
23737,22996.172726742923,21252.945723436773,23248.11332629621,23571.049642063677
23774,22887.320531494915,21331.933100219816,23242.704089939594,23572.759773626924
23522,22853.434407420453,21075.249418511987,22921.041686415672,23692.051742486656
21828,22886.08574467897,20938.22107577324,22835.95672853291,23698.3553160429
18996,22316.075273402035,20321.7702548299,22361.84997983277,23167.479323774576
15659,20394.106746891517,17860.090834923092,20144.792733646933,20768.70585396327
12989,17522.561610601842,17991.623223006725,16929.822769656774,16930.459287807345
10584,14307.622012615206,14854.139124520125,14516.10506539047,12972.43934944272
7941,12062.72644072771,13654.710891842842,12649.088128954172,9897.875070139766
6221,10401.848535180092,10816.704203486444,10761.331796079874,7377.841899842024
4792,8677.02683377266,8603.476869493723,8709.055959939957,5201.077128529549
3814,7871.990210860968,8177.09613493085,7729.201086878777,3930.3521474301815
3053,7190.238394290209,7580.925059646368,7051.235677361488,2711.248204380274
2725,6687.88892647624,6809.310895293951,6578.448681890965,1821.9307387173176
2356,6287.485139995813,6675.28937086463,6327.6021344065675,1380.9918413162231
2327,6170.076155334711,6722.604276031256,6373.242237687111,1392.3195285499096
2058,6012.404185861349,6252.477809637784,6418.98745405674,1462.913479179144
2267,6372.360455662012,6276.221688538791,6624.364415049553,1577.1900937855244
4547,6842.562837064266,6555.885573357344,6644.59751677513,2226.7212447822094
6582,7740.991271704434,7992.441635489464,6938.372249841689,3568.591436266899
12004,10722.627404794095,10221.451115846634,9561.22996369004,7175.461829811335
15442,12944.365395233037,13585.989122122526,11834.791042894123,11920.177324965596
20021,16754.10288278758,18238.377513546497,15998.631169110537,15743.859231710434
20953,19183.18695275485,20062.68773183972,18596.036478389055,19825.077969820704
21276,21158.44861837849,20074.583759706467,20391.73403789103,21177.67205048725
20444,21119.50597075745,20012.227353979837,20633.083617776632,21441.188520956784
19071,20246.570380028334,19610.122875128058,20161.05110070109,20449.983186159283
17173,19231.571675583717,19522.643378117587,19352.87831198424,19531.208051012363
17446,18253.69146869332,19517.73211502051,18316.800345446918,18399.463176578283
16319,17249.11866877228,18221.300432320684,17155.55400440842,17093.322675958276
18120,17721.27834348753,19318.22385867545,18543.890312865376,17095.117481954396
18258,17399.81185908243,17998.027237959206,17432.92861374095,17246.26455642283
17222,18132.697981704023,19465.25513524702,18867.95922216773,18366.670958582312
16563,18018.52750211954,19443.59928406356,18732.82057918608,17911.725888051093
17953,17168.01603706181,18814.771561119705,16969.926332950592,16845.153300456703
18119,17035.168567441404,18395.160401474684,16688.323987580836,17353.30968248099
18740,18628.704312562946,19384.62843224546,18664.50772858038,19320.513845864683
18803,18632.364583909508,19338.11362747429,18368.35203805566,18984.251307262108
17318,18376.22296456248,19330.932943585794,18302.330652792007,18937.966948339716
15354,17379.966653853655,19327.516877683345,18291.71028905362,18128.57083305344
14243,15330.921585299076,18869.266566213217,16868.145036809146,15474.94958382845
16310,14848.66331654042,16345.283917583523,15618.833343841136,14012.353505760431
20078,17197.202146150168,16191.758075512947,15677.374910883604,16658.421065621078
22844,20478.385180801153,20297.041743665934,18852.328467849642,20677.2915552184
23895,22439.22898036241,19630.20889152412,21941.618360981345,23467.908007360995
24410,23988.410505659882,24092.767364464704,23354.72369293868,25012.26075413823
24216,24115.124334551398,24508.684382990006,23729.188488841053,25384.900086060166
22351,23682.434478797015,23925.246006563306,23638.531953275204,25159.41148735583
22154,22999.356485418968,23046.62671752274,23307.901651367545,24345.748583599925
22757,21399.926961798217,20281.958599343896,21425.09994073957,22881.53259603679
22301,21537.14553003013,20302.193963920698,21464.935465656217,23492.633233740926
22537,22135.44543734938,21375.868181601167,22266.02246424556,23896.47042248398
19647,21378.393961537633,20237.48233154416,21337.45285131037,22883.31543081999
16555,21075.59132803232,20438.58717541769,21335.28080611676,22532.314504228532
13935,18102.725714303557,20002.219091497358,17815.401713117957,17777.389754306525
10852,15208.08730533719,16596.38682421297,15201.537299983203,13889.63864594698
8131,12888.22683019936,13864.653264671564,13871.407948568465,10766.361457392573
6253,10556.648581475021,10703.468208462,11047.065961793063,8034.869949936867
4881,8833.025169283152,8465.33257612586,8916.687012732029,6040.440182566643
3872,7947.279212802648,7847.865588992834,7862.46112537384,4528.039187043905
2952,7306.053163766862,7365.569362729788,7104.796635866164,3245.606943666935
2530,6756.873478919268,6724.721720814705,6557.054664492607,2369.275616198778
2242,6189.452001422644,6323.363741070032,6145.63969796896,1806.9906649887562
2384,6006.120758980513,6140.798656255008,6134.9088194966325,1575.6869766116142
2102,5920.220006734134,5970.308729529381,6273.020411014557,1562.0748315751553
2353,6366.2802474200735,6292.138146072626,6623.943962693214,1771.054835677147
4388,6669.805971384049,6295.097663491964,6616.266035497189,2450.6635131537914
6600,7527.812583655118,7886.1664628088465,6923.0654482245445,3779.09674808383
11844,10390.251057684423,9697.262651890516,9276.942270874975,7188.892946749926
15429,12844.613073691726,13548.353380575776,11780.688168019055,11874.415173709393
19536,16769.31449866295,17311.15203423798,15912.767206445336,15810.011278383434
20800,19264.623829489574,19698.986716996413,18545.62248897925,19672.778319381177
21237,20959.12514938414,19221.9365645675,20122.403645671904,20950.238713644445
20044,20981.650008432567,19618.171982919917,20476.9553508088,21386.348978515714
19195,20246.55417509377,19766.663122446742,20163.807399481535,20596.30535085313
16819,18976.95207916759,19753.777243160177,18940.89047912508,19289.10817170702
17002,18173.807856835425,19746.33275461616,18450.378643017262,18374.94408864528
15592,16976.663206018507,18202.652494374663,16867.42647205293,17034.485332362354
17319,17242.50048590079,19219.250779150985,18098.64528258145,16709.166453242302
18062,16772.30817783624,17415.33896021545,16965.367636673152,16713.37915226817
16821,17508.06417977065,19628.20185198181,18326.50082366541,17753.09943333268
16158,17848.544600058347,19816.871265390426,18970.47134625912,17753.930264707655
17614,16850.969850033518,18915.038352835923,16768.609657004476,16469.870958305895
17978,16642.105762310326,18240.714089922607,16266.174930796027,16795.53525071591
18693,18323.837082799524,19789.750920483377,18510.588296387345,18954.90657960251
18743,18571.022337004542,19810.65222027665,18377.043576609343,18819.91421900317
17213,18418.10848669708,19810.65222027665,18355.296554420143,18876.223300825804
15389,17399.48323468864,19807.685987298846,18252.510406345133,18124.968227915466
13926,15255.180013112724,19127.7863692008,16816.94970677048,15444.62299772352
16336,14756.57753494382,16582.191885493696,15707.043956220148,14108.178685501218
19647,16697.712046340108,15829.467711172998,15360.621288619937,16164.995991051197
22732,20637.659394931048,20584.777364788577,19038.02125102654,20729.473707376048
24064,22076.953507043418,19906.131913732268,21694.529606431723,22906.17986354232
24881,23876.99705480784,23520.68587335199,23282.16529546678,24928.788114249706
24507,24321.183362700045,24360.213020600382,23881.51428981125,25442.588485196233
24438,24152.472183026373,24261.613731250167,24030.277341023088,25447.299303472042
23792,23245.033220805228,22918.029320470992,23483.252474501733,24290.575891062617
24517,23156.586687937383,23285.82235502452,23566.6813172698,24521.458543121815
24126,22890.896128408607,22497.804709158838,22930.37105703354,24672.292322188616
23957,23630.806433208287,23207.084183856845,23705.662427619103,25103.81425473094
22825,22997.7891324684,23003.989636801183,23047.201335743066,24488.102656185627
21086,22431.01234858483,22340.997294843197,22686.242403864857,23821.13674747944
17957,20962.70395808667,20497.359845265746,21229.65178695321,21710.996155798435
14729,19158.762466602027,19186.49414631538,19100.89303936809,19145.66796703171
11814,16204.135725714264,18184.106895700093,15920.948508545756,14965.996970154345
9221,13475.22211676836,13387.740580454467,13688.859798640013,11527.836880341172
7049,11257.119871288538,11776.38086721301,11507.858969837429,8963.107288718224
6102,9604.225888818502,10032.666839927437,9647.715845465658,6788.030166447163
4971,8365.79048076272,8542.15272539854,8278.616692215204,4827.247098892927
4205,8154.978005141021,8455.411068439484,7898.293009519576,3650.5703023672104
3238,7496.473700106144,7973.771215021608,7215.345239579678,2779.834495007992
3474,7018.02694875002,7225.973340809344,6797.151646733284,2289.804281234741
2952,6391.854261994362,6548.96679624915,6450.983878374101,1941.320521146059
2858,6878.96233189106,6967.278349339962,6962.162845671177,2074.1869695186615
4621,6886.744204252957,6885.493358492851,6876.673202395439,2751.9246340095997
6570,7112.377625435591,7796.732742846012,6937.423896193503,3835.55182030797
11368,9796.735839784144,10088.720730528235,9000.166660159826,6837.220756292343
14644,12532.685310140252,13441.047515660524,11395.332488164308,11500.488790407777
18846,16328.79868144542,16845.368782289326,15435.128073990345,15295.100796423852
19936,18609.997394494712,19945.763508306816,17946.26794699952,18685.953280590475
20315,20510.315033495426,19082.509891512804,19762.89206263423,20436.786018839106
19285,20581.45316334628,19123.010475703515,20060.955117754642,20997.48777713999
18492,19766.535672826227,19227.21543149557,19482.738526009023,19978.30582723301
16873,18571.008029945195,19329.13437833684,18426.614179469645,18893.648788144812
16492,17844.70534447953,19175.825715237293,18037.746554516256,17982.248157393187
15440,17084.061628848314,17908.343874409795,17143.939592026174,16914.751596547663
17341,17029.034342750907,17892.712098158896,17490.363573540002,16544.64665799588
17377,16568.561929628253,16994.325124792755,16767.27384483069,16551.27462222427
16922,17535.963529460132,19121.82974183373,18681.633278619498,17829.570081584156
16465,17485.98473743722,18795.01964375749,18209.92748806253,17135.953917063773
17797,16992.474842444062,18205.20834833384,16871.43361659348,16554.713572122157
18924,16966.036856673658,18108.238457854837,16694.895599514246,17386.57257353142
19579,18414.14221946895,19030.24751762953,18293.074715346098,19072.234174614772
19159,19289.787100069225,18815.06120607629,19249.136072769757,19913.301666589454
17343,19039.54276299104,18764.647216666493,19298.731056027118,19790.47603655886
15856,17511.918910332024,18722.3266431354,18492.18708221987,18150.837581072003
14769,15254.91022285074,18185.006780534983,16955.37284180522,15472.200876548886
16980,15288.29647579044,16476.60286770016,16266.793054156004,15179.577131807804
21604,17540.920779533684,16817.934849999845,16313.213622123003,17948.766864702106
24026,20892.10358387977,20138.989323206246,19231.941469270736,21164.666933540255
26085,23621.297494396567,20636.19693608396,23030.89887958765,24933.810768023133
27462,24777.310809493065,24457.428612925112,24159.793017700318,25928.359866976738
27681,25880.008429959413,26532.094412982467,25081.245890542865,27158.980700820684
26427,26227.26995840669,26537.8546102643,25535.03661496937,27321.704522147775
25444,25884.703481271867,26197.37754775584,25565.51590703428,26761.11831524968
25168,24786.588207528,24980.372362717982,24641.428783386942,26186.192931115627
25376,24278.310069508847,23861.867777518924,24118.191592887048,26268.083035051823
26024,24278.516207955778,23548.114549987018,24096.585013464093,26208.0342631042
26428,24304.26687091589,24053.885448850688,24462.334182396535,26185.27727931738
25890,24393.96074577421,24825.26924034953,25030.98957076669,26280.718796283007
25472,24187.537617564198,25378.50045081973,25167.93440699577,26114.527994900942
24841,23309.228704117242,24011.906200878322,24397.88934747875,25179.296547964215
22159,22754.950158506632,22948.751540564,23902.69808103144,24531.249827370048
20046,21931.10384028405,22311.422267325226,23208.604819878936,23536.392980650067
17945,19482.833693502005,18156.935308162123,20235.684313759208,20721.6869443357
15954,18050.44538360089,17710.137231986966,18022.253177165985,19210.890967287123
14210,16029.694130800664,17684.771545715634,16433.951771900058,16770.252049021423
12146,14504.1104940027,15092.859125293791,14959.042279407382,14307.367989316583
10342,12991.345690399408,14264.408853769302,13727.888288617134,12244.552814111114
8970,11369.35670800507,12526.048002526164,11863.711157470942,9639.366362422705
5302,10203.319691941142,11348.214378058909,10418.199460148813,7313.1564727425575
3600,9563.725815594196,10229.480587929489,9603.104682534931,5536.052688747644
3192,7073.068833887577,6682.042302876712,7189.090325772762,3681.396467626095
3473,6000.076756358147,6533.68452101946,6563.1115142703065,3123.1992476582527
4304,6775.107096105814,7299.915727287531,6921.638246059418,3383.94044059515
4478,7751.996612131596,8841.441223949194,7166.785328269005,4326.582944273949
6310,8601.635054588318,8564.678460389376,8014.870432853699,5896.745918095112
7465,8977.866334348917,9402.035022348167,8123.64846497774,6933.081557691097
11664,10578.282607093452,11342.91434252262,10118.812272086741,8374.371212601662
12000,12251.915402039886,12118.531563684342,11508.772869750857,10522.36127577722
14970,15463.356194064021,16541.943207740784,15129.369572825732,13706.02359816432
15205,16208.936474077405,15778.653708063066,15309.893127866091,15231.047507762909
17118,16970.30036035925,18227.49173925817,16620.226472817358,15633.441727377474
17495,17378.33141536638,18415.1738606412,17060.58432842046,17019.851546496153
19508,18267.87735600769,19028.051967981268,17739.414731066674,17499.93441228196
20017,18614.074687423185,19069.634195056744,18079.895151354373,18287.011441990733
20707,19578.793841368984,18694.12268447317,19465.791084259752,19768.781059947796
20941,20046.834926120937,19068.6025538845,19932.986355371773,20591.070427035913
20725,20281.149958509952,19068.6025538845,20190.460867084563,21042.488004490733
19358,20390.225519072264,19068.6025538845,20451.760619297624,21653.041032198817
20008,20168.686836671084,19290.650377810933,20170.133747540414,21290.93476175517
20758,18943.79758599028,19048.720924050547,18838.775886897,19582.557065602916
21068,19345.912799698766,19061.080179461278,19819.394435748458,20461.349487854168
20316,19909.163495663557,19061.080179461278,20754.51405403763,21084.121547192335
19248,19870.646683794912,19059.651261908934,20634.23460610211,20651.539651339874
20449,19229.72343710065,19034.191302335817,19485.113789841533,19830.472406400368
23133,18890.87956921384,19617.308431446203,18371.6217850782,19230.338275676593
23733,21019.377431951463,20166.41117479,20070.506393782794,23456.411263242364
25602,23397.771882630885,21964.39607540518,22848.43365220725,25851.67461283505
27074,23209.544122122228,22645.618238799278,23099.351443007592,24494.582294166088
25487,24924.963165730238,24951.244357809424,24523.358170226216,26666.77814987302
22437,25508.4955599755,26218.696234107018,25430.266311347485,26498.670786499977
21569,23725.545444361866,23084.9416064173,23811.375829234716,24464.44958331436
21542,21250.135700188577,21727.776292547584,21085.186985142533,21824.404565487057
22661,21322.548253249373,21597.837097715583,20744.977377049625,22121.485835157335
23754,21809.38989066333,21224.02677678317,21224.21568836272,22710.59915047139
25114,22876.903240405023,21359.473751492802,22234.72153820097,24418.4883011505
25308,23273.75800022483,23316.713632002477,23099.759048208594,25593.324742674828
25251,24055.753250047565,24102.045930422843,24131.799066230655,26549.38318029046
25423,23652.378266915683,23724.171090722084,23987.935452893373,26341.28145444393
23964,23410.310998216268,23268.89418400824,23781.785326734185,26094.756222844124
22134,23265.975835882127,23118.74072021246,23942.58557853103,25762.65725749731
20253,21723.035400249064,20651.01824662089,22352.369947120547,23536.747153364122
19354,20240.32272079587,19477.458637148145,20395.66088771075,21739.839187443256
17470,18500.778836334124,19258.14579740353,18500.07085588202,19252.853024889715
14916,17798.101266577843,19266.519587848336,18020.916051078588,18340.52086588368
13069,15835.880485549567,18324.30585797876,16210.880190283058,15824.833391867578
10617,13738.146742150187,13971.928179621696,13816.917907148601,12897.368749141693
6053,12313.894167095425,12574.414622545242,12724.926638767123,10485.108613044024
4097,10444.966508284211,9606.282601594925,10680.191498845816,7382.058102637529
3219,6982.352734237909,5505.478794902563,7400.473915845157,4276.208080291748
3050,6142.945299118757,5757.285375267267,6820.5942014455795,2733.702696055174
3114,6571.435303002597,6594.549671292305,6907.651197671889,2210.963624805212
3521,6754.362444013357,6509.297116428615,6683.370231568813,2413.473334312439
4745,6946.666840493679,6132.305518656969,6772.305248320103,3269.015628606081
6290,7714.820448368788,8243.237962275743,7212.813182055949,4632.926866948605
8298,9213.992377668621,8899.529052823782,8688.410581320524,6390.609255850315
9919,10824.969012096524,11863.525457680225,10498.24074164033,8665.610384374857
13441,12538.432660266755,11436.129213884473,12372.758664906023,10749.58365648985
15096,13998.320908367634,14030.364049613476,13463.876326724887,12341.788845092058
18880,16671.143253169954,16307.835043750703,16229.18008711189,14854.021164275706
20210,18249.86943998188,18979.23252223432,17510.48703647405,16983.23219012469
22395,20029.653972724453,19148.3510516258,19533.031927347187,19060.451143318787
22791,20934.401236917824,19331.697349328082,20358.18807145208,21201.344394091517
22619,21812.764166813344,19940.867610699497,21673.05325044692,22282.483757957816
22916,22053.169918753207,20056.816873833533,21937.920132130384,22695.79689168185
22472,21703.50816211477,19506.681700056884,21587.950189754367,22256.20636162907
22015,21688.931458495557,19771.11995392153,22146.445814102884,22400.394657619298
23848,21313.11712732166,19510.103423087392,21759.06612332165,22157.50254315138
22149,20741.849824678156,19510.364380930085,21242.008122555908,21839.709907200187
19787,22080.177267089486,20503.64298016578,23329.473777055744,23901.090726710856
18399,20219.62996829115,18508.270187797025,21082.129946134984,21398.817434746772
18309,18280.602171383798,18556.3947557304,18273.654196195304,18800.749475035816
17623,18031.777444969863,18616.691638365388,17564.410343155265,18075.999397490174
18567,19039.422977866605,18541.4112498574,18459.69648039341,19276.58431211859
18557,18658.99644493312,18590.760823249817,17537.830600704998,18319.212690841407
20670,20092.29020555317,18589.48194733262,18140.19926051423,19733.58509174222
