ground_truth,LSTM-Enc-Dnc,CONV1D-DENSE,CONV1D-LSTM,AttnLSTM
16805,19474.452968513127,18632.980590408668,17902.931572254747,18255.935633145273
14576,21520.81095598638,19068.90026481077,19941.008819915358,21624.9251787439
14056,16324.069176398218,20208.240089146417,16323.532807663083,16414.665271937847
14591,14839.89863679558,16147.748393036423,14554.307833656667,14458.719158366323
13904,15330.766543492677,18033.928029574454,16302.845383808015,14323.142544180155
14487,16555.236509740353,18613.320646999404,16876.187356047332,14884.257528312504
15516,15668.762061156332,16910.37071657926,14851.067194491623,13560.791178822517
14292,16014.921654053032,18240.049249634147,14685.3937830925,14271.160033896565
12676,16774.854250438508,20140.40072191041,16029.634274736047,15463.821611464024
11970,15194.130914933981,17754.960518971086,14607.557540625334,13133.928675934672
10938,13366.109474644065,14956.957244493069,13229.81225183606,10943.177440196276
9181,12869.36370240152,14974.332438118754,13255.428311645985,10784.722378209233
7630,12275.13488341868,13600.37209647894,12432.06346976757,9816.737692713737
6241,10760.430743321776,11431.14860534668,10425.192400380967,7612.852576494217
5370,9419.004946619272,9998.655748069286,8969.389547675848,5694.475632846355
4199,8478.065274983644,9125.926295787096,7972.901112228632,4176.722045242786
3815,8032.718635380269,8604.018785864115,7447.075219929217,3202.900663495064
3367,7242.6594597399235,7604.719159245491,6717.216646254063,2238.211273342371
3278,7087.880436062813,7612.825714260341,6583.687985420227,1657.1262621879578
2542,7031.245503664018,7487.156008720398,6525.7262922525415,1224.6653193831444
2341,7059.384277611972,7021.09041133523,6635.043904900551,1119.9972090423107
2774,6428.798009037972,6346.1686097085485,6324.014274299146,1185.952168673277
3479,6343.290846914053,6943.645423144101,6338.58061259985,1400.9166113138199
5228,7369.9957917034635,8144.264645516872,6938.514736473559,2297.094457924366
5531,8455.183323413134,8953.589882463217,7716.2021015286455,4032.1588459014893
7133,10094.317418560386,11027.302949160337,9641.11123970151,6321.041909724474
8572,10234.46119646728,11210.836242318152,9633.59565383196,7150.600248396397
11251,11074.126742616296,12217.952778995037,10791.933136120439,7690.188947826624
11815,12490.745187595488,14372.157361581922,12282.244032010438,9906.013743042946
13223,14537.680110886691,15720.272730462251,14435.659098505974,11784.539394810796
12862,14763.331926859917,16921.18539354205,14522.017676651478,12620.708762824535
14360,15059.029645495117,16910.790876954794,14990.743219152093,13006.174227461219
14101,14777.350801154973,17519.59012196958,14574.724883288145,13354.183810725808
16056,15604.19225845486,18858.130637371916,15660.80821210146,13732.274424239993
16454,15704.718329124153,18040.184886202216,15617.090802408755,14166.063295736909
17460,16806.194885872304,19887.21144820424,17028.583816371858,15248.835562244058
17295,17311.20429880172,20011.365280658934,17483.418372169137,16379.997515253723
17872,17780.51263498515,20133.02302397508,17725.52783209458,16969.478726379573
17517,17650.7623517327,19831.297233920082,17510.799455933273,17245.174738075584
18228,17968.475422915068,19781.526003750507,17849.715881049633,17920.021792616695
17900,17752.248163301498,19816.000067669436,17624.839420098808,17795.66789856553
18245,18210.591014437374,19462.10075713927,18203.98859852925,18429.845385026187
17379,17929.744899347425,19537.165230405637,17924.353181838993,17882.09684408456
16921,18129.86708182841,19474.95035781106,18074.61920423433,17865.962276890874
17309,17454.18817397952,19635.701926371203,17431.325201161206,16774.775415621698
18431,17290.46796816215,19505.69805322913,17104.282175399363,16747.502072773874
19142,18114.023765485734,19958.43204438314,17872.510822340846,18816.236866779625
19449,19285.007520314302,19814.513812386896,18879.785612612963,20328.277484996244
18494,19708.599673969205,19393.84473329736,19153.513235725462,20428.658076230437
17217,19738.331203197595,19362.249198622536,18967.803079690784,20037.94170182757
16075,18623.265586145226,18663.235422231253,17838.07635831833,18316.959037013352
15157,17345.773365974426,17269.743170764297,16965.453187048435,16693.127655752003
14245,16439.006251581013,16597.755630217493,16595.773080565035,15602.679213933647
14069,15863.415151216092,15789.586637251079,16336.735303632915,14880.174468763173
13506,15161.672576986253,15308.495123781264,15435.70619598031,13851.21222038567
12936,14980.502576448025,15462.53718791157,15063.183072417974,13581.765911787748
10400,14340.455253913999,14481.517603427174,14130.155496582387,12534.81618604064
8189,13671.499204054475,13758.459262654185,13319.490651711822,11596.504341632128
6941,11247.599545225501,11391.088255211711,10897.565951034427,8978.98987647891
5164,9207.63186785579,9161.134508937597,9066.983547121285,7059.3982926905155
3940,8622.609787553549,8836.763691484928,8554.456796437502,5878.29857096076
3073,7523.399001836778,7377.503202110529,7267.731267333031,4430.07145217061
2690,6619.897108763455,6315.8983758986,6475.4518696665755,3105.074247330427
2006,6262.34092116356,6436.082346111536,6104.211125791073,2015.6751845180988
1584,6288.5362708866605,6333.608763486148,6038.760708987712,1519.319498628378
1495,5793.471140146256,6156.0657484829435,5820.875290393829,1193.1419039666653
1692,5469.212443321942,5704.875989049673,5768.447217404842,1046.4927937686443
1663,5745.508037596941,6180.850246965885,5973.805491626264,1112.0237972736359
2275,6322.630285292864,6305.950005978346,6315.885528743266,1448.4067049622536
4423,6517.750544637442,6610.273421496154,6409.464208185673,1966.2311553359032
6390,7383.791300684214,7699.350137501956,6963.1742671728125,2978.4783786833286
11694,10010.461699858308,10246.612853527071,9427.043762087822,7056.300960332155
14427,11856.611936226487,12368.3661057055,11442.106060922146,10618.841076478362
18672,16079.790445096789,16490.116907186806,15636.58052100986,14436.944398000836
19568,18143.29089924693,18492.774766581133,17739.039097763598,17768.64974693954
20068,20055.169372152537,18226.50353023037,19426.39761827886,18528.644170260057
18961,20152.05254433304,18224.035270512104,19684.198856510226,19257.39091753494
17965,19498.837489793546,17218.93398533762,19119.318925913423,18572.376251988113
15858,18297.703195035458,18681.69649246335,18025.54292487353,17681.37099129334
15942,17384.83105403185,17455.770271960646,17466.032229263335,16890.085058309138
14858,16236.380917675791,16889.748696424067,16239.327295958996,15685.726145811379
16031,16465.314889855683,16573.762691691518,17398.531377270818,15500.812367416918
15767,16141.635482944548,16876.25509559363,16469.789203681048,15660.459879003465
15718,16621.67031788826,17238.801819078624,17120.58813532442,16113.069249100983
14752,16341.659559875727,17714.846444368362,16602.301187358797,15325.589139893651
16556,16225.326232492926,16832.70382297784,15919.196623727681,15423.70169724524
16333,15819.865046523513,16276.670764721932,15317.918804198503,15495.603721871972
17782,17626.681380994618,18585.14982815832,17435.821705527604,17176.469903241843
17590,17375.850016511977,18226.222644697875,17098.98359976709,16976.2071320042
16525,17887.24972129613,18487.002744076774,17808.042774949223,17655.94033929333
15174,16770.3273800686,18526.905132597312,17643.303264148533,17070.601897791028
14241,15221.6460178867,17133.308862969283,16435.347148157656,14853.948169074953
16378,15192.774664103985,16044.362954363227,15779.05605760962,14354.52405692637
19480,16906.57876189053,15756.47893399745,15648.322529003024,16220.564025595784
22419,19822.395688173827,19116.885849881917,18567.30469143018,19686.305032659555
23262,21546.748194679618,19033.440254715268,21159.10805702209,21652.387433171272
22395,23284.772976018492,23719.309902332723,22862.756478518248,23362.129494026303
21663,23377.219937868416,23967.80133266002,23136.666005671024,23393.75335083902
21386,21889.778629310433,20783.32000412047,21705.5366987437,21827.894028063864
20673,20758.937855184082,20190.246699165556,20930.15890184045,20734.26226554066
21258,20562.135421438146,20016.509945910424,20792.336371317506,20904.36108398065
21186,20183.975973449647,19570.704663774115,19925.61675990373,20646.42816240713
20053,20648.147783346478,19851.007726505864,20538.469866387542,21049.334078378975
16936,20258.41326738894,19319.63412595401,20278.485487692054,20543.376384796575
14319,18879.964158874005,19081.936623703692,18614.524118874222,18660.289773900062
11226,15855.858104072513,17188.199502050877,15774.706419587137,14812.92515823245
8987,13412.369745150207,13969.446342796089,14279.317977532744,11910.052598640323
6616,10911.275617659092,11831.809334933758,11758.479524180293,9028.449088662863
5410,9533.188127368689,9836.846994578838,9846.911572858691,6768.702205210924
4152,8101.6996840536585,8427.809539169073,8077.959308922292,4625.522233784199
3405,7615.244483232497,7950.280775457621,7314.892006635667,3220.632073700428
2682,6933.568581670523,7400.262521743774,6612.3581644296655,2102.1587304472923
2180,6503.5661172270775,6666.744844645263,6221.991510033608,1392.1151419878006
1905,6076.85953208804,6547.380756527185,6038.2748529315,1028.7216741740704
2089,5682.590846240521,6217.581431984901,5996.871975064279,965.7484225034714
1981,5647.928053230047,6116.085401087999,6129.188331604004,1075.1746520102024
2213,6370.398344665767,6563.315900832415,6506.747540056706,1480.3038558065891
4205,6869.284920156002,6762.528563112021,6603.937438070774,2388.499632269144
6482,7497.190804958343,8014.86576116085,6865.512528181075,3659.9615729153156
11513,10023.444334283471,9702.835981458427,9100.013583481312,6869.746249824762
15263,12444.392651155591,13566.838685214521,11686.011056795714,11612.56094995141
19134,16373.344732657075,16340.17542145401,15652.814361676576,15342.070580281317
20366,19057.00810568966,19765.61005718308,18392.78937136382,18934.979181777686
21165,20755.46182372421,19299.705815689173,19899.89441908151,20438.073070218787
19723,20701.752684962004,19735.1432472975,20145.799775436517,20840.763285372406
18557,20173.914168987423,20034.14310457557,20114.830831564963,20368.852597286925
17106,18799.49541748688,19996.1658914797,18652.170955691487,19024.56192144286
17373,17677.591591779143,19943.5132852532,17860.07711182535,17743.65429232642
15714,16963.634730607268,18710.404336996377,17354.57527327165,16854.43624612689
16754,17445.380573056642,19538.30734981422,18368.889428723603,16866.87871606648
17156,16700.132567197084,17521.46580664814,16660.973561801016,16664.739238217473
16405,16962.759080179036,18855.427698083226,17420.074888840318,17105.215930007398
15565,17196.295983728018,19408.2401898331,17985.914852317423,16979.884338237345
17267,16602.922230526805,18282.586180940267,16458.357863262296,16195.901867069304
17711,16219.904148980977,17786.398530002683,15821.284949168565,16211.877012744546
18372,18028.450761690736,19754.446572653484,18162.616378646344,18381.06517419964
18579,18403.58711344004,20070.788483736105,18268.169774781916,18526.576581198722
16601,18233.35996943712,19835.29879432777,18116.06441931799,18401.556824926287
15939,17410.771358523518,19993.988919110037,18197.70984334126,17970.84586906433
14513,14822.929296486082,18339.94756157696,16459.43702431023,14998.392532229424
17001,15461.161958329383,17686.61569646746,16383.265948362648,14902.617281205952
20962,17065.924657307565,16856.84362784773,15925.256685294211,16622.05982027948
23400,20791.04596215859,21396.163475237787,18917.213171847165,20661.8922686819
23891,23145.560032911602,20501.212239980694,22426.714099183682,23677.49883530289
24112,24275.768084637817,24073.80671507865,23630.71621114016,24870.48830731213
23195,23991.507254056636,23966.882177092135,23564.45700751245,24759.970069602132
22527,23370.180864669386,22854.63152871281,23312.592030987144,24292.770418778062
21978,22085.21305999905,21062.33131184429,22368.11763975024,22920.127202540636
22624,21559.25679827109,20737.27331757173,21804.81017176807,22944.468474164605
21970,21384.629941537976,20291.75411731377,21226.480291470885,23104.69644358754
21085,21974.507078632712,20784.623698405918,21919.24270412326,23458.696305006742
19624,21024.659948639568,19881.99532065121,20836.156558252867,22236.36860191077
15974,19801.80264711333,19403.067019955717,19453.21284324676,20463.213712286204
12520,18111.607770331204,19350.05907309195,17835.822412509468,17870.522141091526
10173,14673.642139732838,16552.67116640508,14774.103390663862,13328.51694625616
7771,11713.040887653828,11942.80058154464,12147.586573392151,9861.533387511969
6287,10182.363645747304,10779.424094557762,10690.762955799699,7687.448999971151
4720,8778.506513744593,9258.806759238243,8860.071935027838,5732.262620449066
3642,8109.280673623085,8082.685894161463,7835.72502720356,4286.887570142746
2769,7163.8666881620875,7368.535887688398,6906.934092819692,2915.3859988451004
2406,6535.118730723857,6543.741507798432,6358.470344901085,1979.0058994293213
2194,6080.734701305628,6353.205347061157,6106.285357415676,1415.3871799111366
2275,5930.85277965665,6319.903184592725,6141.759857058525,1292.7015181779861
2021,5913.498608648777,6209.157201856375,6309.067193031311,1439.392673611641
2385,6350.813440322876,6297.943892359734,6589.910680294037,1705.9104147553444
4276,6678.672844409943,6397.211525768042,6587.023574113847,2322.23283714056
6311,7642.822654038669,7952.216024219991,6990.122927367686,3674.0899400115013
11643,10265.327071115376,9956.363496676087,9177.926908880472,7069.695871651173
14874,12415.236616089942,13062.636307224631,11428.036089986565,11202.924146518111
19720,16573.812328428034,17275.7908231467,15788.924132809043,15385.187093481421
20607,18907.225749494508,20146.201650514267,18217.12247901037,19290.13926541526
20838,21068.09180110693,19353.776937651917,20217.93217291683,20805.097465308383
19347,21010.46340402588,19547.84902697348,20470.52242975682,21436.47434490174
18316,19962.045817786828,19323.61875147512,19793.98334646225,20188.061441840604
16233,18429.678372006863,19357.22347905068,18407.23103386164,18786.44270766899
16420,17503.874255247414,19273.798304291442,17877.194632392377,17764.024771019816
14997,16539.35421396047,17210.079083524644,16687.079857379198,16417.71909915656
17341,16914.06894543022,18177.767700485885,17842.742503531277,16192.553431220353
17606,16378.570605069399,16365.18620505929,16411.454067066312,16216.284170985222
16850,17443.148379817605,19043.0954029141,18540.05675091222,17648.91805499047
15625,17528.124720841646,18743.650147169832,18516.480614982545,17321.090622801334
17210,16846.02924286574,18284.213535945863,16737.67516686767,16419.036808520555
17552,16304.284265205264,17170.855258390307,15887.115816958247,16447.758376151323
18531,18050.244500808414,18906.002714905888,18174.754604589198,18457.827438278124
18806,18327.84189149365,18640.39828971401,18242.04990209639,18511.360001649708
17322,18308.293630741537,18642.224921617657,18366.22889964655,18716.075699118897
15719,17491.469596821815,18639.702791441232,18460.55709381029,18263.648306056857
14717,15369.563492693007,18533.30104508251,16918.596107780933,15584.256393186748
16955,15065.897909924388,16753.986674427986,15939.340379327537,14325.143196642399
20647,17405.666950125247,16838.90315938741,16074.825603522359,16992.565064512193
23122,20945.32876446098,19961.913477487862,19189.90324117616,21043.07984957844
25031,22836.72609794885,19881.809547865294,22204.34852714837,23656.70951014757
25376,24080.960536733266,23385.25057787448,23466.534237682816,24992.021228834987
25849,25054.27971149981,25533.004428580407,24472.129554376006,26157.567717149854
24434,24523.144440278407,24119.20681013912,24284.000483378768,25593.04969675839
23690,24402.971857316792,24529.091505274177,24623.41123199463,25412.618407651782
24704,23144.662191942334,22275.3786970973,23348.12434282899,24475.630112223327
25221,22785.604639053345,20830.085109435026,22839.953945726164,24678.631225422025
24320,23775.009328238662,22840.156580403447,24058.824304133654,25209.96387566626
22823,23910.03409870714,23962.78860623389,24369.405452221632,25080.671272322536
21754,22717.53048275411,21906.82169477269,23076.188021942973,23859.879972212017
17946,21022.50629823655,18573.971927076578,21293.942747987807,21687.98295885697
14722,19751.017769088503,18062.820551965382,20075.01282549649,20035.28712185938
11815,16085.515020720659,18193.89088042825,16042.910641849041,15094.95029180497
9274,13524.557529091837,12901.052378952505,13589.40938524902,11751.99871827662
7241,11208.52083455026,11890.471782028677,11537.357790365815,9103.136610150337
6184,9629.20192670822,9800.338882893324,9679.004508316517,6786.375219255686
4956,8494.617082744837,8537.54059663415,8409.82235378027,4815.968464434147
4158,8142.179902583361,8377.640229672194,7913.9642031788835,3626.6453953683376
3499,7398.159092038871,7735.8150360286245,7175.413944959641,2742.7377500236034
3433,6946.312959760428,7057.632392793894,6784.6665475964555,2243.820808529854
2736,6645.000450283289,6732.6203854978085,6651.943753778935,2001.3225761651993
2534,6823.99402591586,6736.8015505969515,6922.028332412242,2095.6393830776215
4436,6559.669644564389,6306.835291773081,6703.755163311958,2571.489841133356
6559,6861.660717427731,7348.465127289294,6743.109503865242,3560.206915527582
11173,9820.057514443994,9808.120755255222,8948.470875024796,6819.28495952487
14477,12725.314389273522,13626.298239901662,11576.27123990655,11898.331321284175
19424,16214.121761158109,16511.338655911386,15305.146687932312,15284.856357969344
20059,18423.533636007454,19345.463404745333,17786.042751394212,18442.28223433532
20211,20952.75996787846,18337.95596051961,20132.62151387334,20974.77152467519
19220,20854.678068511188,18371.12935945392,20226.774227574468,21170.190626371652
18519,19633.30351849785,18404.043114459142,19354.46084793657,19661.63740861742
16466,18422.021613419056,18389.723791917782,18460.909806620333,18922.299988402054
16651,17878.18838905543,18427.963495755568,18144.030632611364,18002.82462854311
15564,16927.8770095855,17101.563250161707,16773.338578090068,16619.650394693017
17483,17173.756671629846,18072.376937657595,17798.37164080143,16504.760912381113
18057,16812.401813782748,17214.29484834894,16969.000461824242,16727.513066999614
16855,17668.12601211667,18662.417584002018,18558.24073136225,17858.48917422816
16827,17928.07184934616,18787.275436919186,18887.248641937967,17656.24078753963
17900,16972.67153646052,18021.357088081542,16864.846821658313,16597.524965383112
18747,17244.978089004755,18466.43174756691,16951.610085196793,17677.546188764274
19493,18569.175850406293,19064.002213845033,18527.560848485682,19330.874821157195
19020,19135.942414961755,18991.106505550444,18925.98894686252,19629.987679568236
17169,18933.591251030564,18970.207322617996,19180.371965833012,19788.29373553954
15680,17328.445327248424,18959.75280397572,18379.757392182943,18084.08361597359
15126,15032.137337595224,17958.160763077438,16784.27384312451,15354.285305194557
17664,15298.529235012831,16336.419380404055,16147.327064737678,15158.536703161895
21065,18195.47604420781,16754.30113775283,16777.596242159605,18688.39497005567
23573,21424.64576460049,20037.1498498898,19812.614349521697,21937.478511165828
25063,22980.661830544468,20224.754012398418,22373.36920647323,24410.462624818087
26854,24425.0006409809,24010.7701035738,23745.99957555532,25755.774102047086
26037,24967.040519252416,25037.703961312767,24450.93525184691,26435.668920710683
24863,25720.30485805869,26054.16505160928,25303.083561286334,27032.157087147236
23793,24499.293988384303,23879.156544826925,24444.15428967774,25406.815581172705
23560,23503.537548810244,22359.793267056342,23663.359080955386,25179.079314246774
23904,22868.549961611632,21206.24952559173,22883.10929237306,25271.336488574743
25266,22890.991314150397,20909.698785040528,22825.057669118047,25136.45595662296
25284,22959.42927853018,22036.96089645475,23204.81490905583,25050.953466191888
25157,23634.728319354355,23839.606577135626,24473.314996436242,25751.929298833013
24597,23059.616943448786,24030.739546634257,24090.929929271344,25034.707070350647
24223,22714.253582201894,23076.92527347058,23751.181650847204,24695.45165552199
21761,21907.510039515797,21564.97714017332,23028.279811784625,23486.569376423955
20356,21516.64322200417,21182.091763902456,22598.27734734118,22894.118136569858
18221,19164.79347607866,17909.150325387716,19750.902454920117,20152.659718412906
14264,18394.464903201908,17840.541552238166,18325.603566657748,19431.744589729235
11852,16274.467185601592,17441.283644419163,16541.77327491343,16895.112675756216
10245,13109.939533159135,12750.740661561491,13006.80724184215,12974.050499513745
8895,11516.266849040983,11848.955615609882,11453.141183391212,10446.973000362515
7634,10483.60607983172,11632.893325150013,10820.93909305334,8258.526077121496
4822,9680.139729678629,10239.24676182866,9604.904452204704,6031.221764653921
3521,8973.577720314264,8851.191046923399,8628.924748361109,4290.202136218548
2971,6976.126535594462,6384.875920802355,6888.4785702228555,3015.0869317650795
3225,6236.115205436945,6801.0279838740835,6450.166332125664,2981.027955055237
4324,6703.993419647217,6957.029823154211,6646.858616113664,3281.837089627981
4948,7518.5275941193095,8585.134635448456,7001.052352786064,4142.072099387646
6401,8836.399299442768,8989.655351251364,8248.032287061214,6059.866249352694
7537,9759.46974593401,10415.836751490833,8881.251054555178,7756.803784072399
10085,10975.92542310059,11295.725573062895,10291.869877994059,8796.925830721855
11421,12219.884523987772,11794.356373369696,11431.973743095994,10282.110127672553
15063,14268.517023667693,14276.069399118423,13656.246126905084,12396.940515011549
14932,15410.911478169262,15088.583942376077,14631.350472301245,13902.724057614803
16512,17405.21846761182,18671.381394654512,17242.70969014615,15794.834408223629
16893,17430.041945531964,17598.40960979089,17034.441535241902,16773.99144716561
19945,17472.192878216505,19084.299660840068,17207.37285945192,16789.839289210737
19851,17777.552533604205,19001.149185270067,17666.850347988307,17899.092462666333
20385,19700.33639825834,18924.42787149921,20113.96715234965,20039.782494800165
20321,20005.2755465433,19095.995937339958,19933.69207297265,20597.626855967566
19563,19867.472049518954,19189.344024943188,19735.6277711913,20617.005329882726
18692,19785.57924476033,19237.416802781634,19880.717119939625,21142.958014845848
19016,19198.530835933983,19379.05360627593,19054.771167762574,20038.158315085806
19252,18397.482524801046,19188.936492737383,18409.065549246967,18977.207708360627
19325,18698.058950673792,19192.87458381802,19098.826691225167,19466.039879277116
19139,18967.98104199022,19188.55713667907,19302.58053093404,19277.96038114559
19092,18991.92302986607,19188.039381720126,18958.35896061733,18937.389410311356
19901,18946.682940285653,19221.461037332192,18566.70656875521,18942.316513366997
21433,19161.316568676386,19754.126196717374,18487.160632696003,19819.465770308394
22997,20158.801388613883,19987.384349843487,19411.722663119435,22194.394609592855
24210,21492.0009181723,20006.94808557816,20999.29849608988,23760.184878908098
26175,22549.379030279808,21803.61305047572,22398.470796108246,24391.144006967545
24935,23272.707161314785,23316.646184436977,23351.7110350132,24865.749458879232
21243,24850.07943314314,24953.647359818217,24827.553114190698,25814.494361341
20206,23353.167435258627,22673.408095687628,23519.5427685082,23425.503343358636
20188,20380.75263988972,21622.583492703736,20037.776221707463,20567.28902860172
21588,20344.77440036647,21434.22872054577,19510.039899013937,20984.871432632208
24357,20838.714748058468,20925.659477666017,20403.300857402384,21205.85126377642
25009,22092.438708931208,20813.20277940482,21594.167920954525,23430.589356966317
25641,24016.198026701808,23158.448941498995,24096.093901753422,25984.662525221705
25928,23840.15199727565,23522.88974445313,24272.006495952606,26003.233672216535
25026,24177.4196067974,23634.8097819984,24482.712106600404,26404.546102955937
23773,23978.859521612525,23636.477576345205,24596.179934382442,26011.867544561625
22667,22985.14869954437,21654.540061641484,23636.11084845662,24671.21316114068
20864,21824.623259108517,20816.754433892667,22432.09997707605,23466.50825139135
19498,20801.390112057332,20327.35891338997,21342.80310754478,21917.25504480675
17494,19111.720344500616,19895.413626932073,19295.0275715217,19589.257528892806
15262,17967.716418817643,19925.92600407172,17914.93826084584,18272.418533436954
12727,15997.51609442383,18949.35660849884,16050.732515580952,15801.705300480127
10682,14132.056291610004,15832.828994177282,14238.410883069038,13210.295671001077
5804,12020.62105704844,12688.489186435938,12211.81651043892,9981.212814897299
3732,10640.068080857396,10251.06205700338,10698.49460746348,7381.024490594864
3050,6769.804724723101,5891.0090792775145,7253.16726487875,4195.487067490816
2793,5842.116309851407,5377.301558226347,6588.969334185123,2508.968575745821
3690,6495.809939175843,6998.572851806879,6900.907609045506,2065.1706023216248
4009,6499.725985705853,6822.047097921372,6572.284383177757,2335.8823557198048
5014,7344.018843621016,7556.834307551384,7373.560293346643,3946.2335672676563
5354,8197.214780181646,8710.613969504833,7732.8473431468,5716.622960716486
7694,9191.131448715923,9056.994299888609,8733.248321354391,6424.392602682114
