ground_truth,LSTM-Enc-Dnc,CONV1D-DENSE,CONV1D-LSTM,AttnLSTM
9298,9656.777761667967,10369.631373375654,9114.675691485403,7255.6362545490265
12036,11773.789829567075,11671.574357971547,11637.49611052871,9432.09269413352
13457,14058.515086755157,14271.418144926429,13308.921530604362,11907.882013350725
16776,16055.915758796034,15326.56698360294,15120.750591501594,13538.732613116503
16838,16828.089942328632,17723.543238576498,16129.604413956404,15369.731673635542
18681,18416.734863009304,19781.36534131365,18233.87531555444,17558.83847349137
19382,18570.113546755165,19654.26318251633,18087.437891438603,18288.169875826687
19841,18959.68542940542,19768.084922967013,18658.914544317868,18751.522241599858
19688,19481.041515333112,19800.117224425543,19370.549866124988,19943.87986715138
19900,19691.839975876268,19800.117224425543,19308.5953354761,19766.932711971924
19767,19461.07572203269,19800.117224425543,19125.15766603127,19559.74843999266
19114,19466.522331932094,19800.117224425543,19434.74067774415,19924.50613792427
18144,19349.047505599912,19800.117224425543,19437.402958706018,19862.802035560366
18343,18726.284150939435,19800.117224425543,18733.402058955282,19259.649352548644
17879,17857.888569716364,19777.154905139003,17977.754134863615,18174.625549074262
17910,18217.909367274493,19800.117224425543,18507.87433482334,18323.304363824427
17868,18000.938578546047,19793.848871053666,18053.9056480974,17856.67276165262
19079,18284.00491566211,19800.117224425543,17788.845767103136,18298.721332095563
19687,18495.531284347177,19800.3356260662,17756.061578579247,18605.164747228846
19227,19780.923902837094,19808.943220139012,18912.307602375746,20273.00537299551
17843,20012.714779432863,19781.952149732504,19387.140799313784,20079.132382646203
16231,19265.466267101467,20215.120543774217,18435.71376119554,18910.250962594524
14905,17901.963509902358,20445.547705780715,17222.471040785313,16979.01160761714
14598,16778.549559481442,17869.902703817934,16325.673026949167,15657.25451374799
13551,16305.368097946048,16705.456837140024,16017.071216724811,15084.241311892867
13933,16574.35804054886,16067.105047129096,16281.585677579043,15339.631080672145
12374,15389.569725334644,14821.192010708151,14621.059900879858,13624.506061732769
10625,15528.761353842916,15571.830274172129,14610.917655706406,14023.517099782825
9964,13704.859762683509,13819.020168930292,12795.557378977537,11077.305245637894
8190,11733.864374563098,12252.620243698359,10959.312299370768,8680.307530075312
6663,11346.673303380609,12973.393542706965,10824.545055970551,7476.9413523077965
5151,9963.94507020712,10713.691040337086,9255.8951266706,5545.175336956978
4092,8628.519479006529,8916.844682365656,8044.540354132652,3927.7605258226395
3207,7595.171386986972,8101.833995223044,7154.038614332676,2542.831341356039
2626,6999.993046432734,7140.655382245779,6622.164047718048,1644.1903446912766
1994,6509.116088330746,6634.928280502559,6275.23712927103,1103.870525330305
1987,6220.670588880777,6145.840580761434,6068.164343774319,819.4964061975479
1912,5859.796331435442,5919.944376856089,5891.060467898847,664.0575059056282
2156,6102.8411518633375,6333.470948547125,6115.292381227016,770.2170541882515
2175,6299.70745640993,6404.512213766575,6280.6703080534935,1135.8272402584553
2757,6656.390037447214,5954.370081454516,6594.126883089542,1726.7157988548279
4689,6911.757615685463,6597.004645884037,6708.702486038208,2463.1381009817123
6715,7736.637253969909,7920.478878855705,7239.327374815941,3527.071766078472
11577,10024.008441194892,10274.712502047421,9455.699926018717,6722.714060813189
13954,11965.687788769605,12587.424119204285,11582.613646909596,10222.301947906613
17717,15850.200684033334,16356.844021536408,15489.304528027771,14770.665608689189
18686,17534.228871509433,17928.854065917432,17256.6700222902,17793.67045789212
18923,19158.91203376837,18311.926455892626,18821.406240906566,18401.80223479122
17326,19412.259597567376,18590.67775471136,19167.495320439342,19343.421017277054
15926,18760.4326927606,17806.284174572676,18378.448880214244,18384.993410928175
13785,17229.628366209567,18705.514753473923,16930.725574299693,16805.456174440682
13905,15986.701125480236,16281.984231375158,16149.474875524642,15499.997740976512
13575,14838.081348277627,15879.632348977031,15085.676689520478,14043.34201234579
14094,15243.537570573391,15647.187307640908,16169.625638663767,13938.937268689275
14488,15392.80808442086,16294.417941890657,15572.421827279033,14564.235764920712
14428,15351.833542391658,16428.630713745948,15135.265541180966,14353.579791009426
14402,15422.627499870958,16915.111024916172,15307.427058003845,13840.76981894672
14747,15495.36984524876,16495.14510859549,14997.902004480362,14307.404194936156
13915,15778.378662146628,16422.252977065742,15032.977658346297,14923.913193054497
11432,16289.709167480469,17014.404352635145,15584.269532322884,15304.094097137451
9659,15290.812766350806,15647.084822379053,14904.89560741186,14294.35148511827
7681,12079.768776237965,12613.81100833416,12694.130255550146,11291.114612221718
6257,10136.475942745805,11469.231077522041,11082.973760947583,9059.939802229404
5520,9960.035447254775,10067.987173706291,9548.477410137653,8218.427769482136
5159,10938.294937208297,8788.798253089191,8278.7907127738,8468.300269007683
5283,10499.263258412479,8643.804090082645,7694.4320128560075,7838.274603575468
5821,8991.745933800936,8936.323305696249,7375.799202144145,6305.5552479326725
5586,8851.247107237577,9235.677207946776,7563.159779667854,4796.829706758261
4729,9436.923224538565,10005.084581390025,8275.47147500515,3705.8375966846943
4402,8480.342725247145,9455.933510661123,8137.829388618469,2733.452760487795
3877,6991.374941051005,8159.850580781698,7503.278020739554,1880.6492461264133
3384,7452.016703039408,8291.20223274827,7430.008358031511,1414.7331429123878
3203,8291.817728281021,8076.8602931797495,7270.6137018203735,1167.729062795639
2611,7916.718166112901,7061.279816985129,7010.185512304305,1139.754966020584
1783,7332.966786265373,7566.196380019188,6983.577885687351,1540.116707265377
866,6729.371223121882,6439.037191838026,6651.670459747314,2017.2787430882454
297,5925.520042270422,5570.824098616839,6197.843529701233,2181.035592496395
189,5098.086155921221,5155.32140085101,5795.148277878761,2243.395684480667
109,4801.574978768826,4455.058001369238,5632.423872590065,2308.575143098831
80,5107.949267446996,4916.025613933802,5719.917672097683,2369.7194270193577
40,5273.732463628055,4970.3620734512815,5761.738666474819,2433.312845915556
39,5277.059876859188,5133.525617867708,5808.301429092885,2448.222553640604
26,5359.328387916088,5286.6356792747965,5840.804732084273,2450.8503808677197
32,5460.899165898562,5486.1917109787455,5895.622375965118,2440.606526374817
8,5434.754036873579,5434.067298024893,5935.331765174866,2434.3920069634914
11,5390.473396211863,5733.765737622976,5967.92850202322,2466.4164614379406
9,5361.375757306814,5565.786845803261,5971.042185306549,2516.4304371476173
20,5347.283595830202,5725.130113393067,5981.966939032078,2599.5235019922256
21,5320.51829957962,5757.163911253214,5988.6638107299805,2746.958624511957
37,5281.306445658207,5931.623608976603,5996.921027839185,3138.314509868622
69,5210.919217437506,6479.736979931593,5996.171221137047,3695.626444041729
107,5131.251671373844,5573.672663331032,6002.020180583,4160.904861181974
216,5076.271686166525,6651.571186274289,6018.555637419224,4511.788703471422
332,5039.096690326929,4856.0924663841715,6035.541912615299,4676.503249913454
570,5069.723140716553,6300.341638714075,6095.316222608089,4738.559681862593
1049,5124.400633811952,6023.160758644342,6156.732632637024,4823.756176412106
1589,5265.374805122614,6384.749785095453,6291.78192949295,4964.38931414485
2285,5678.312743514775,6894.304171204567,6620.1038311719885,5233.225382864475
2945,6164.800646185875,7409.431886881591,6990.405564785004,5631.832903444767
3544,6685.931487172842,8021.86278912425,7451.6254487633705,6087.626616179943
3876,7191.630558758975,8739.588976472616,7866.639954626558,6481.803036093712
4535,7623.207383692265,8646.697035878897,8177.786377549171,6678.136767655611
4923,7806.3996432721615,8983.223598122597,8217.098672866821,6736.921846687794
5157,8288.322134107351,9447.69731616974,8640.867931127548,6811.047597110271
5273,8728.026536673307,9644.922173142431,8861.418550491333,7038.067343145609
5584,8801.747017741201,9590.42337229848,8837.604596197605,7068.795402854681
5773,8730.873933464289,9563.30653116107,8767.321313142776,7131.4614907205105
6569,8948.323716700077,9491.589038401842,8955.707327246666,7337.827682673931
7007,9150.17004582286,9327.279761314392,9055.975870847702,7684.147281050682
7400,9746.492951124908,10476.394153997302,9829.83361569047,8279.185470819473
7962,10178.114741101861,10607.401268616319,10189.315708667042,8943.46865990758
8760,10335.293846979735,10878.173754021524,10330.049871757628,9172.65373557806
9776,10708.461664155126,11673.399237990381,10771.211258530617,9440.668754279613
10863,11443.124489963056,12528.022376716135,11533.708030328156,9809.387367978692
12687,12345.65875865519,13515.512547776103,12450.277232259512,10273.994813233614
12541,13230.080874174831,14195.097866788508,13299.903995484114,10867.621567800641
11967,14703.59294654429,15374.762502871456,14883.953576296568,11989.168884947896
10813,14586.352726787329,14545.495269060137,14369.298285558818,12040.838391810656
10419,13578.056003704667,13582.486520409586,13398.457443848252,11211.15858912468
10132,12491.346084088089,12638.32221278548,12504.611355930569,10383.553018063307
10566,12327.899318292737,12454.720012158157,12335.429503202438,9709.231528967619
11073,12447.483559936285,12463.508634328842,12167.396886914968,9408.861533522606
10559,12858.76479925215,12592.17055913806,12452.692497462034,9584.876904964447
9121,13257.710433602331,13003.841300845146,12889.245843201876,9663.04250177741
8700,12643.05697348714,12159.001854866743,12076.16806897521,8376.295950055122
6884,11077.93183644116,10732.569351136684,10609.424695581198,6472.3416901528835
5502,10635.031412005423,11022.475338563325,10343.093238189816,5809.4249712228775
4001,9257.964686602354,9381.381468266247,8855.223885774612,3943.0077633559704
3039,7890.349963754414,7891.246928781271,7742.326207935809,2535.972128331661
2431,6913.129925459622,7168.956497520207,6851.868849217892,1388.6370666623116
2005,6422.307859748602,6572.80410900712,6312.0804349184045,647.4367906749249
1661,6069.595049709082,6438.717180877924,6096.584587216377,294.9470539689064
1300,5665.103531986475,6255.084614247084,5937.434026956557,139.25471433997154
1279,5300.883174538612,6091.850994437933,5877.608328342438,37.23078215122223
1407,4893.565282642841,5919.442169874906,5816.460540652275,7.869192600250244
1353,4915.551437109709,6102.212809175253,5972.537127017975,154.88386276364326
1887,5341.050389647484,6392.918240040541,6233.5119045972815,631.759757399559
3714,5567.243246048689,6238.848145753144,6278.9207590818405,1222.2675730288029
6019,6402.164688110352,6864.23365226388,6750.0282809734335,1957.592027336359
11208,8715.77035048604,9145.596458524467,8752.701250374317,4478.782025575638
14063,10974.543769940734,11293.382719099522,11231.524250134828,7916.386475920677
17572,15299.521969743071,16011.466353230178,15460.952608093618,12736.006726279855
18746,17524.297728456557,16846.451447106898,17483.942769691348,16549.198930695653
18397,19185.90383412689,16928.755579821765,18794.327065292746,16901.77480173856
17430,19674.07287101773,16585.756387136877,19136.69514147192,18095.096109930426
15997,18762.062967574224,17304.104201614857,17952.874742619693,16600.198341615498
13900,17420.013718862087,17399.411845382303,16937.482594043016,14828.806286089122
14138,16174.078637890518,16431.917541645467,16225.109874717893,13281.084664806724
13361,14790.173138119282,14983.308511964975,14987.830418661235,11246.560677528381
14156,15036.033529430628,15970.472832448782,16342.98865649104,11373.74576343596
14075,14830.029101692142,15625.734018139541,15170.53302643448,12359.72055412829
13887,15035.100358784199,15914.353830128908,15209.287346437572,12742.359644591808
13593,14934.802909083664,16162.401741616428,14983.511730603874,11394.900356575847
14093,14847.987672962248,15462.698361314831,14479.265263512732,11355.662224382162
14699,14934.527863167226,15740.515759535134,14418.252954915166,12251.99715666473
15372,15631.343261346221,16320.918703533709,15118.239848576486,12823.848566904664
16220,16093.567267306147,17060.985802024603,15872.976354591548,13577.121665135026
15107,16076.538654893635,16904.080866120756,16308.476525574924,14004.32812140882
14057,16086.886162571609,17659.24585396424,16934.358107469976,14465.725529715419
13802,14772.755315296352,16495.310077749193,15812.635017879309,13126.156730920076
15961,14731.055200971665,15362.8274955675,14900.72612154484,12300.448451116681
18422,16496.190399870276,16358.74832033366,15402.447830632329,14371.154699504375
21270,18953.644054610282,18493.389313176278,18016.76364608854,17709.92977962643
22262,20291.37103850022,18295.920068271455,19919.4696880579,18986.024652669206
22786,22082.05674751848,19842.495500662833,21672.22694477439,20713.704627152532
22169,22438.129088677466,21395.38374050334,22113.68965573609,21109.442414410412
21155,22249.90775174648,20995.96641116589,22086.97516414523,21104.522391889244
20120,21318.813818778846,19778.16727557825,21286.43621352315,20236.039654396474
20428,20324.775394249707,18798.611226620156,20217.878156468272,19751.418950711843
20309,19543.28109224094,19019.4102121545,19279.690695881844,19547.18270397
20059,19849.121567016,18117.191611208018,19941.087362751365,19900.6009213808
19055,19582.57382484479,17806.587104655802,19766.30940595269,19330.071198743302
15481,19002.263165028766,17881.30499214679,19087.92777780071,18599.79346837662
12535,17840.709879171103,18136.384239342064,17919.144536294043,16945.447538368404
10134,14596.833085730672,15442.03546384722,14926.985415063798,13075.958223342896
7568,12025.000769093633,12472.944285959004,12821.923245489597,9984.414676383138
5619,10383.074753507972,11193.096656650305,11130.88080318272,7474.040231049061
4342,8753.555002242327,9166.690319657326,8862.313179671764,5061.844330728054
3604,7596.783121019602,7776.0172888338575,7457.438202589749,3255.3404157161713
2822,6996.754395365715,7366.029524475336,6775.701569020748,2042.698591798544
2379,6710.654085725546,7094.034223467112,6395.769140601158,1367.9321239590645
2121,6165.683596134186,6509.661508470774,6027.17958241701,971.8122798204422
2130,5845.033782035112,6342.954485028982,5975.564383983612,878.4788642525673
1968,5772.753350287676,6295.662938326596,6123.8579300642,979.1982262134552
2339,6088.545771747828,6360.11361286044,6381.91289961338,1231.1040800511837
4306,6428.143972039223,6581.391848385335,6470.782512664795,1933.1310435831547
6575,7387.937428086996,7913.048551380633,6894.6825783252725,3381.353490680456
11896,10012.679586037992,9884.060290426016,9157.318903803824,7127.320035010576
15030,12334.585094720125,13162.378701418638,11688.213759973645,11475.796557858586
18687,16645.124551832676,16792.036152772605,15928.070212312043,15324.73422010243
19710,18905.94190990366,19633.781057663382,18211.47016863525,18576.559387957677
19585,20399.960086049512,19295.850008448582,19506.0724638626,19460.252153680194
18438,20313.628589123487,19504.2507043886,19705.778573699296,20135.442121425644
17398,19183.993038756773,19666.65944649384,18736.85765175894,19115.92968574725
16241,17755.02504672855,19595.079732176036,17685.590989839286,17741.39319298789
15905,16856.716616198417,18678.383459286764,17270.534730721265,16798.677548117936
14690,16378.139349423347,17644.941276453435,16915.081534855068,15931.128711223602
16203,16423.95055345446,17090.175706863403,17164.163934327662,15777.002556622028
16711,15765.760127782822,16135.163436464964,15898.679132699966,15746.69845303893
16013,16446.828125312924,18249.354385845363,17461.590763278306,16440.41681084037
15725,16840.568325906992,18861.1722743921,17757.124242711812,16256.301015980542
16432,16321.376821413634,17327.652745358646,16220.128974199297,15802.540657557547
17190,16387.76099282503,17530.154571384188,16022.181756719949,16466.613620467484
17571,17370.992769863456,19113.263207561336,17149.164588496093,17441.885708834976
18184,17941.967507742345,19593.363396020726,17748.09575831145,17876.59504981339
16484,17503.5434409976,19570.714554623817,17653.640406508,17632.783341806382
14774,17109.908061511815,18957.980261515826,18006.076272755858,17398.684959173203
13800,15093.170668810606,18010.82388061285,16507.88656687736,14949.32574224472
15971,14704.792987644672,15541.998595528303,15321.603893913327,13608.433686450124
19384,16924.553100123998,16024.2510246709,15505.7918080315,16188.82016467303
21649,19907.214505554643,19544.239158813027,18581.09903248772,20063.85211478453
23102,21591.413958020512,19900.151124953758,21347.353044398133,22556.862790241838
23464,22727.865143276747,21952.69406878203,22366.16779194772,23714.050452128053
23343,23335.024624101818,23228.045777685944,23043.521209701896,24459.55072940141
23197,22857.446223653853,22237.77332155406,22834.881655216217,24000.456173688173
23120,22222.448125146333,21653.679740205407,22474.466391593218,23249.80535504967
23208,22081.586074464023,21783.464185211807,22380.485946565863,23386.745519585907
23188,22276.892617560923,21819.85156283528,22287.584078624845,23796.925699293613
22638,22424.921921014786,21807.356828331947,22256.984490469098,23934.472015976906
21501,22142.168587319557,21626.12463588268,22050.737426683307,23541.63987568021
20719,21252.167448606346,20546.242249373347,21213.60656588525,22320.235707864165
17877,19881.050324782263,18836.504568230357,19739.67812889069,20391.71352623962
14367,18921.684346878897,18763.779157739133,18894.983797371387,19075.553594871424
11118,16261.572437398137,18108.971767641604,16048.964279837905,14979.095228977501
8733,13291.551592633128,12916.85554793477,13381.866510659456,11424.122963264585
6954,10785.799203410743,11075.05465760827,10984.458854049444,8625.638212442398
5898,9420.997423619032,9926.003332778811,9487.065671801569,6466.697117269039
4541,8568.477714598179,8933.57401445508,8378.089880108833,4653.887584835291
3834,8108.43509721756,8272.566849976778,7712.660958349705,3407.349125534296
3143,7165.321920484304,7443.424291968346,6853.742198050022,2404.678872525692
3295,6809.371627300978,7072.341217726468,6546.214001238346,1891.7830581068993
2652,6463.671028226614,6686.307558447123,6423.628780901432,1639.8655250370502
2541,6766.824184685946,6914.575814396143,6846.141353785993,1839.600248992443
4585,6454.834521204233,6617.633673578501,6640.07064640522,2436.5713516771793
6626,6709.4861625134945,7577.716774582863,6711.297611415385,3478.134615570307
11854,9802.40377113223,10081.983565479517,9121.622498750688,6986.250093996525
15913,12476.320751965046,13442.158794596791,11607.181495636702,11877.686526626348
19574,16608.915136508644,17185.0811470747,15815.956883475183,15427.326054953039
20898,19697.945951424077,19670.351580245537,18856.726428695023,19480.865295794094
20859,21292.110860429704,19172.21986181289,20191.9371220246,20813.95572490059
19707,21176.808809243146,19815.436033753213,20494.84910234064,21073.322637192905
18495,20113.54494810849,19198.728616430424,19808.550560705364,20363.715341048315
17096,18710.64113342762,19182.1640710067,18667.30417472124,19060.621550614946
16561,17684.4198548384,19122.649258952588,18005.137408483773,17922.962185293436
16496,17014.17222789675,17845.916042879224,17403.146133862436,16926.10556205362
17310,16958.203887671232,17580.470309253782,17639.854532893747,16556.484727673233
17354,17076.335816800594,18314.954004839066,17719.473026182506,17125.0151482597
16305,17397.797629512846,18620.199276747186,18141.144694354385,17760.363185759634
16685,17215.43109164387,18931.08233298548,17636.847422603518,16792.69661334902
18077,16455.097605615854,17372.269309934232,16350.25693462044,16083.465899445117
18375,17031.04638246447,18467.268856529143,16983.791041381653,17525.480104718357
18633,18542.83451028168,19789.806871304754,18733.932442083955,19221.499104329385
18401,18684.03642661869,19433.960121813696,18400.86731225997,18996.74056712538
17079,18257.563134141266,19367.66131828958,18126.795443780717,18628.448756365106
15582,17071.583245269954,19106.18015475385,17924.450557436794,17405.9046224989
14719,15332.01067369431,17947.03950627148,16866.96893813461,15378.5950428918
17569,15144.316654093564,16222.267733581364,15999.133084110916,15135.025824941695
21013,17404.061201699078,16758.699244588614,16092.875272803009,17302.589551199228
23696,21338.71990200505,19842.26352191484,19752.35973110795,21513.431579161435
25758,22960.001852884892,21086.80660265684,22366.552622646093,23889.342295140028
27289,24474.31795049459,24800.24064591527,23792.960599988703,25601.06924149394
28107,25574.186568960547,26347.393196612597,24823.93430411816,26647.996192738414
27308,26081.108456149697,26584.808627158403,25427.73658967018,26906.10313487053
26570,26279.097718864683,27358.00824727118,25810.348817899823,26792.479389339685
25935,25595.671100407842,26499.27051506937,25183.68209962547,26380.05475319922
26432,25283.90859799087,25862.726086229086,24826.180804416537,26460.665397256613
26739,24922.776229515668,24868.598023593422,24464.939819082618,26257.299600034952
26874,25216.90133954585,25149.28442518413,25160.005960270762,26385.004411771894
26928,24974.77801053226,25841.109579458836,25402.192941099405,26220.09890988469
26000,24645.613452255726,26114.77676254511,25413.508949100968,26099.88749347627
25778,24244.29430595785,25794.913544729352,25285.72004689276,25773.06754104793
23304,23097.726569838822,24029.02445139736,24263.11276069284,24519.466066122055
21318,22884.30028206855,24157.547393344346,24110.929446354512,24372.912725627422
19024,20273.04603132233,19139.92503311485,21498.651656903327,21654.270855341107
17022,19196.367112193257,18769.530887577683,19452.562310017645,20585.61607964523
14733,16763.334439836442,18431.66654228978,17343.289193302393,17973.076310418546
12593,15389.356287367642,16199.179643563926,15687.739353448153,15500.994563437998
11048,13159.449550002813,14697.468941181896,13911.367857307196,12802.55557486415
9364,11548.1038518399,13042.201738744972,12151.902049660684,10096.907872244716
5209,10498.31724061072,12191.4631126225,11145.38932928443,7770.252419859171
3683,9533.030457735062,10594.079352498056,9835.392930179834,5496.414542853832
3329,6717.827470093966,6580.126987546682,7087.097927510738,3426.5229209065437
3714,5910.24944627285,7055.908538132907,6676.822854042053,2918.3221578001976
4531,6821.06721034646,7880.037201792002,7106.800792098044,3242.1440513432026
4803,7690.240336447954,9324.032934784891,7341.790446132421,4274.66642165184
7049,8476.08681306243,9256.822457700968,8176.894084215163,6006.078713744879
8363,9040.544101446867,9736.752471536398,8364.356271058321,7101.974933385849
11899,11042.313098281622,12328.029541730879,10897.360396549106,9064.462000906467
13522,12933.519476324322,13175.6521487236,12375.183273494244,11623.731551513076
18164,15440.882723636923,16419.574345178902,15087.112067148091,13945.162883371115
17645,16984.327410116788,17425.66705117002,16477.638523608446,16062.66898278892
20056,19576.71515703713,19316.692547105253,19270.033430822194,18295.428518589586
20270,19683.562028130047,19331.054279858246,18762.835183802992,19164.643032969907
22865,20042.032571863383,19515.070363273844,19574.6377318725,19733.5346703073
22951,20428.460989188403,19611.234920513933,20020.41913089156,21091.445155683905
23387,21870.53665642068,20777.06825715676,22125.00391185284,22476.200757563114
23069,22165.659318864346,21357.20914838463,22207.272422909737,22885.825005821884
23298,22125.31720725447,21068.41735970229,22442.815672546625,23155.797463826835
21817,21821.343876719475,20936.99285852537,22261.200693264604,23288.524053394794
21565,21844.363643229008,20688.857717772946,22583.336689651005,23367.244705714285
21729,20399.29517276585,19572.07463770185,20882.559023410082,21667.726206686348
22838,20035.16503738612,19572.07463770185,20642.730663508177,21476.262130957097
21068,20154.34466663189,19512.64028004557,20928.923823043704,21541.395602598786
19920,21352.55001071096,21035.036654397845,22096.10306800902,22648.983901515603
20715,19592.689718750767,19571.921019301863,19644.008866898715,19901.23189189611
23595,20126.44568191841,20212.888642515987,18220.352516643703,20329.177004855126
26044,21516.210652444508,20331.369342714548,19860.846366390582,23816.380964159966
27286,24073.216913856566,22124.812080465254,22970.522505179048,26147.471604943275
28804,25331.57971973717,26334.365013182163,24758.18548293412,26828.710703223944
27773,25826.717261716723,27133.974296927445,25481.585441246632,27373.931128382683
24985,26698.105354189876,27785.49325323105,26229.81603100896,27845.874883294106
23291,25314.378546670083,25534.644776731733,25200.24558661878,25985.64650052786
23719,23408.00610175729,22953.284250549965,23122.53179895878,24014.080289937556
24670,22772.756023816764,22186.487769447267,22015.92513950169,23492.279644988477
25721,23848.952298678458,21556.801385708157,23237.52201464772,24396.780696369708
27309,24422.19879319519,23166.562796033922,24195.27627676725,25570.73477190733
26591,24899.345937997103,25014.206514209513,24932.06238697469,26619.58120495081
26288,25738.1186068505,26369.367671847343,25932.62979424,27522.367161095142
